type,name,notice,furigana
アイロン,燃やせないごみ 缶・びん・蛍光管 電球・乾電池 その他プラスチック,,あ
アイロン台（金属の脚つき）,燃やせないごみ 缶・びん・蛍光管 電球・乾電池 その他プラスチック,,あ
足拭きマット,燃やせるごみ 生ごみ,,あ
アタッシュケース（金属製）,燃やせないごみ 缶・びん・蛍光管 電球・乾電池 その他プラスチック,,あ
油（植物性食用油）,容器包装プラスチック 使用済み食用油,,あ
油（動物性食用油）,燃やせるごみ 生ごみ,紙等にしみ込ませるか、固めて出してください,あ
油の容器（びん）,燃やせないごみ 缶・びん・蛍光管 電球・乾電池 その他プラスチック,,あ
油の容器（プラスチック製）,容器包装プラスチック 使用済み食用油,,あ
油よけ（アルミ製）,燃やせないごみ 缶・びん・蛍光管 電球・乾電池 その他プラスチック,,あ
編み機,燃やせないごみ 缶・びん・蛍光管 電球・乾電池 その他プラスチック,,あ
アルバム,燃やせるごみ 生ごみ,,あ
アルミコーティング袋（菓子・レトルト食品等）,容器包装プラスチック 使用済み食用油,,あ
アルミはく・アルミホイル,燃やせないごみ 缶・びん・蛍光管 電球・乾電池 その他プラスチック,,あ
安全靴,燃やせないごみ 缶・びん・蛍光管 電球・乾電池 その他プラスチック,,あ
安全ピン（びょう・ねじなど）,燃やせないごみ 缶・びん・蛍光管 電球・乾電池 その他プラスチック,,あ
アンテナ（衛星放送用・テレビ用）,燃やせないごみ 缶・びん・蛍光管 電球・乾電池 その他プラスチック,１ｍ未満,あ
アンプ,燃やせないごみ 缶・びん・蛍光管 電球・乾電池 その他プラスチック,,あ
